data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5543197,466,MLI2995,2995,2019-06-29,2019,1,Protests,Protest with intervention,Protesters (Mali),,6,Police Forces of Mali (2013-),,1,16,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Mali Actu,National,"On June 29, an authorized silent sit-in in Bamako against mass-atrocities in central Mali was dispersed by the police who fired tear gas and seized the material of the protesters.[size=dozens]",0,1562009109,MLI
5566870,466,MLI3009,3009,2019-06-29,2019,1,Strategic developments,Disrupted weapons use,Military Forces of Mali (2013-),Dozo Militia,1,Fulani Ethnic Militia (Mali),,4,14,Western Africa,Mali,Mopti,Bandiagara,Bara Sara,Ouo,14.1013,-3.7846,1,Essor; Mali Jet; AMAP; Jeunesse Tabital Pulaaku,Other-National,"On June 29, the army reportedly supported by Dozos arrested thirteen suspected Fulani militiamen and allegedly seized arms, ammunition, and IED-making materiel. However, a CSO reported that sixteen were arrested while three remains unaccounted for and feared to have been executed.",0,1563305275,MLI
5566869,466,MLI3008,3008,2019-06-28,2019,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),,4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Bankass,Kani Bozon,Dogo Guillado,14.1359,-3.6807,1,Facebook; Koro Kibaru,Other-Local,"On June 28, suspected Fulani militiamen attacked the Dogon hamlet of Gorey (part of the village Dogo Guillado), no casualties recorded, villagers fought back and the assailants did not manage to enter the hamlet and withdrew.",0,1563305275,MLI
5543193,466,MLI2991,2991,2019-06-26,2019,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara),,2,Hombori Communal Militia (Mali),,4,24,Western Africa,Mali,Mopti,Douentza,Hombori,Hombori,15.2790,-1.7004,1,Mali Jet,National,"On June 26, suspected JNIM and/or ISGS militants attacked the residence of the late village chief of Hombori (killed five days earlier), one youth was killed after killing an assailant, and two others wounded.",2,1562009109,MLI
5543194,466,MLI2992,2992,2019-06-26,2019,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Yoro,Yoro,14.2793,-2.1354,1,Studio Tamani,Subnational,"On June 26, suspected Katiba Macina (JNIM) militants attacked the Dogon village of Yoro, and killed one individual, wounded two others, pillaged shops, seized livestock, and ransacked the telecommunications network.",1,1562009109,MLI
5543195,466,MLI2993,2993,2019-06-26,2019,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Military Forces of Mali (2013-) Operational Coordination Mechanism,CMA: Coordination of Movements of the Azawad,1,13,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Twitter,Other,"On June 26, unknown gunmen attempted to assassinate a MOC officer from CMA in Kidal, two presumed assailants including a minor were arrested.",0,1562009109,MLI
5566867,466,MLI2989,2989,2019-06-25,2019,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Dan Na Ambassagou,,4,24,Western Africa,Mali,Mopti,Bandiagara,Pignari Bana,Goundaka,14.5001,-3.9468,2,Mali Actu; Mali Jet,National,"On June 25, presumed Katiba Macina (JNIM) militants killed at least five Dan Na Ambassagou militiamen between Badiagara and Goundaka (coded as Goundaka at geoprecision 2).",5,1563305275,MLI
5543192,466,MLI2990,2990,2019-06-25,2019,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Dan Na Ambassagou,,4,24,Western Africa,Mali,Mopti,Bandiagara,Bara Sara,Perou,14.1097,-4.0875,1,Mali Actu,National,"On June 25, suspected Katiba Macina (JNIM) militants attacked the village of Perou, the attack was repelled and five assailants and one Dan Na Ambassagou militiamen were killed.",6,1562009109,MLI
5546759,466,MLI3007,3007,2019-06-25,2019,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,17,Western Africa,Mali,Mopti,Douentza,Mondoro,Godoware,14.8628,-1.7726,1,Jeunesse Tabital Pulaaku,Other,"On June 25, the army reportedly executed four Fulani men, arrested twenty others, and pillaged shops in Godoware.",4,1562618544,MLI
5543189,466,MLI2987,2987,2019-06-24,2019,1,Battles,Armed clash,CMA: Coordination of Movements of the Azawad,,2,MSA: Movement for Azawad Salvation,,3,23,Western Africa,Mali,Gao,Ansongo,Talataye,Agarnadamoss,16.2253,1.3960,2,Studio Tamani; Twitter,Other-National,"On June 24, CMA and MSA militiamen clashed in the area of Agarnadamoss, at least ten individuals were killed including seven MSA fighters.",10,1562009109,MLI
5543190,466,MLI2988,2988,2019-06-24,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Labour Group (Mali),7,37,Western Africa,Mali,Gao,Ansongo,Bourra,Tassiga,15.4729,0.6941,1,Studio Tamani,National,"On June 24, unknown gunmen opened fire against two transport buses at the Tassiga bridge, the drivers escaped unharmed.",0,1562009109,MLI
5543183,466,MLI2981,2981,2019-06-23,2019,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Private Security Forces (Mali),,8,38,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Studio Tamani,National,"On June 23, unknown gunmen entered the PAM-UNICEF parking in Timbuktu and seized an armored vehicle after having chased away the guards.",0,1562009109,MLI
5543184,466,MLI2982,2982,2019-06-23,2019,1,Violence against civilians,Abduction/forced disappearance,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Mopti,Sio,Somadougou,14.2846,-4.0647,2,Kisal,Other,"On June 23, Dozo militiamen intercepted minibuses in the area of Somadougou, and removed and abducted occupants belonging to the Fulani community.",0,1562009109,MLI
5543185,466,MLI2983,2983,2019-06-23,2019,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Diougani,Petel,14.2961,-2.8149,1,aBamako,National,"On June 23, suspected Katiba Macina (JNIM) militants attacked the two neighboring Dogon villages of Petel and Anana, and killed two people and wounded one, fatalities split between the two events.",1,1562009109,MLI
5543186,466,MLI2984,2984,2019-06-23,2019,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Madougou,Anana,14.3449,-2.9024,1,aBamako,National,"On June 23, suspected Katiba Macina (JNIM) militants attacked the two neighboring Dogon villages of Petel and Anana, and killed two people and wounded one, fatalities split between the two events.",1,1562009109,MLI
5543187,466,MLI2985,2985,2019-06-23,2019,1,Riots,Violent demonstration,Rioters (Mali),,5,Civilians (Mali),Journalists (Mali),7,57,Western Africa,Mali,Kayes,Kayes,Konsiga,Kersignane,14.9916,-10.9837,1,Maliweb,National,"On June 23, youths in Kersignane, opposing the enthronement of the new village chief, threw stones at the car of the sub-prefect and assaulted civilians and a cameraman.[size=no report]",0,1562009109,MLI
5566866,466,MLI2986,2986,2019-06-23,2019,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Commune VI,Senou,12.5207,-7.9293,1,Bamada; Mali Actu,National,"On June 23, residents in the Senou area of Bamako staged a protest against the installation of the G5-Sahel headquarters. [size=no report]",0,1563305275,MLI
5566865,466,MLI2979,2979,2019-06-22,2019,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Dozo Militia,Bambara Ethnic Militia (Mali),4,24,Western Africa,Mali,Segou,Macina,Macina,Soumouni,14.1373,-5.2356,2,Studio Tamani; Mali Jet; aBamako; Menastream,National-International,"On June 22, presumed Katiba Macina (JNIM) militants attacked a Bambara hunter (Dozo) position in the area of Soumouni, five Dozos killed and nine wounded.",5,1563305275,MLI
5543182,466,MLI2980,2980,2019-06-22,2019,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Dozo Militia,Bambara Ethnic Militia (Mali),4,24,Western Africa,Mali,Mopti,Djenne,Derrary,Marebougou,14.0876,-4.4289,2,Whatsapp,Other,"On June 22, presumed Katiba Macina (JNIM) militants attacked a Bambara hunter (Dozo) position in the area of Marebougou, two Dozos killed and four wounded.",2,1562009109,MLI
5234067,466,MLI2975,2975,2019-06-21,2019,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara),,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Douentza,Hombori,Hombori,15.2790,-1.7004,1,Twitter,Other,"On June 21, suspected JNIM and/or ISGS militants killed the village chief of Hombori.",1,1561405222,MLI
5234068,466,MLI2976,2976,2019-06-21,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,Ansar Dine,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,28,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,2,Twitter,Other,"On June 21, a MINUSMA tank truck was struck by an IED in the area of Tessalit, two peacekeepers wounded, the IED was most likely planted by Ansar Dine (JNIM) militants.",0,1561405222,MLI
5566864,466,MLI2977,2977,2019-06-21,2019,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Mali Actu; Mali Jet; RFI; AFP,National-International,"On June 21, residents in Bamako took to the streets to protest the recurring mass-atrocities in central Mali. [size=4,000]",0,1563305275,MLI
5543180,466,MLI2978,2978,2019-06-21,2019,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Government of Mali (2013-),7,27,Western Africa,Mali,Mopti,Bankass,Ouonkoro,Ouenkoro,13.3821,-3.8308,1,aBamako; Mali Actu,National,"On June 21, suspected Katiba Macina (JNIM) militants abducted the third deputy mayor of Ouenkoro.",0,1562009109,MLI
5234065,466,MLI2973,2973,2019-06-20,2019,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Douentza,Hombori,Hombori,15.2790,-1.7004,1,Twitter,Other,"On June 20, unknown gunmen abducted three civilians in Hombori.",0,1561405222,MLI
5234066,466,MLI2974,2974,2019-06-20,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Women (Mali),7,37,Western Africa,Mali,Mopti,Bandiagara,Bandiagara Commune,Bandiagara,14.3493,-3.6102,2,Mali Actu,National,"On June 20, unknown gunmen opened fire against a vehicle between Bandiagara and Sevare (coded as Bandiagara at geoprecision 2), three civilians were killed and six abducted including four women.",3,1561405222,MLI
5566861,466,MLI2969,2969,2019-06-18,2019,1,Battles,Armed clash,Military Forces of Mali (2013-),,1,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,12,Western Africa,Mali,Mopti,Koro,Yoro,Yoro,14.2793,-2.1354,2,FAMAMali; aBamako; AFP,National-International,"On June 18, the Malian army reportedly destroyed a JNIM/Katiba Macina camps amidst operations in the forest of Yoro and surrounding areas, an unknown number of militants and one soldier were killed, unknown fatalities coded as 10.",11,1563305275,MLI
5566862,466,MLI2970,2970,2019-06-18,2019,1,Battles,Armed clash,Islamic State (Greater Sahara),,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Bangui Mallam,15.4031,-1.3712,2,FAMAMali; Mali Actu; Kibaru; Whatsapp; Xinhua; Maliweb; Menastream,National,"On June 18, ISGS militants ambushed a Malian army convoy in the area of Fatel (coded as Bangui Mallam at geoprecision 2), five soldiers and three assailants killed, two soldiers wounded, and three vehicles burned and two seized by the assailants.",8,1563305275,MLI
5234063,466,MLI2971,2971,2019-06-18,2019,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Bamba,Bamba-Tende,14.6851,-3.0631,1,Studio Tamani; Mali Actu,Subnational-National,"On June 18, suspected Fulani militiamen killed four Dogon civilians and seized livestock in the village of Bamba.",4,1561405222,MLI
5566863,466,MLI2972,2972,2019-06-18,2019,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Koro,Koro,Bi,13.9236,-2.9125,1,Studio Tamani; Mali Actu; Bamada,Subnational-National,"On June 18, suspected Katiba Macina (JNIM) militants attacked the village of Bih, the population received threats and the militants set the former police station facility ablaze.",0,1563305275,MLI
5234057,466,MLI2965,2965,2019-06-17,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Labour Group (Mali),7,37,Western Africa,Mali,Gao,Ansongo,Talataye,Talataye,16.5333,1.5167,1,Studio Tamani,National,"On June 17, unknown gunmen shot and wounded a mechanic and seized a vehicle belonging to the mayor in Talataye.",0,1561405222,MLI
5566859,466,MLI2966,2966,2019-06-17,2019,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Yoro,Gangafani 2,14.3400,-2.0244,1,Reuters; Kibaru; Essor; AMAP; AFP; Studio Tamani,Subnational-National,"On June 17, suspected Katiba Macina (JNIM) militants attacked the Dogon village of Gangafani 2. Seventeen people, accused of being members of the village self-defense were executed.",17,1563305275,MLI
5566860,466,MLI2967,2967,2019-06-17,2019,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Yoro,Yoro,14.2793,-2.1354,1,Reuters; Kibaru; Essor; AMAP; AFP; Studio Tamani,Subnational-National,"On June 17, suspected Katiba Macina (JNIM) militants attacked the village of Yoro and killed twenty-four members of the Dogon community.",24,1563305275,MLI
5234060,466,MLI2968,2968,2019-06-17,2019,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Mopti,Mopti,Mopti Commune,Mopti,14.4891,-4.1928,1,Mali Actu,National,"On June 17, residents in Mopti staged a protest, calling for the departure of French and peacekeeping forces whose presence the demonstrators said aggravated conflict. [size=no report]",0,1561405222,MLI
5234052,466,MLI2960,2960,2019-06-16,2019,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Gao,N'tillit,Ntillit,15.5461,-0.4606,2,Studio Tamani,National,"On June 16, unknown gunmen seized a thousand heads of livestock between Ntillit and Intahaka (coded as Ntillit at geoprecision 2).",0,1561405222,MLI
5566858,466,MLI2961,2961,2019-06-16,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Segou,Niono,Sokolo,Sokolo,14.7328,-6.1219,2,Xinhua; Mali Jet,National-International,"On June 16, two soldiers were killed by the explosion of an IED in the area of Sokolo, the IED was most likely planted by Katiba Macina (JNIM) militants.",2,1563305275,MLI
5234054,466,MLI2962,2962,2019-06-16,2019,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Bandiagara,Doucoumbo,Docoumbo,14.3549,-3.6561,2,Bamada; Jeunesse Tabital Pulaaku,Other-National,"On June 16, suspected Dan Na Ambassagou militiamen killed five Fulani villagers and wounded others in Dougambo Dogolo (coded as Docoumbo at geoprecision 2).",5,1561405222,MLI
5234055,466,MLI2963,2963,2019-06-16,2019,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Bandiagara,Doucoumbou,Ndiombo,14.4210,-3.6530,1,Jeunesse Tabital Pulaaku,Other,"On June 16, suspected Dan Na Ambassagou militiamen attacked the Fulani village of Ndiombo, and wounded eight people, including some severely.",0,1561405222,MLI
5234056,466,MLI2964,2964,2019-06-16,2019,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Goundam,Tonka,Tonka,16.1289,-3.7478,2,Xinhua,International,"On June 16, suspected JNIM militants ambushed an army patrol between Tonka and Niafunke (coded as Tonka at geoprecision 2), one soldier killed and one wounded.",1,1561405222,MLI
5566857,466,MLI2956,2956,2019-06-15,2019,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Bandiagara,Bandiagara Commune,Bandiagara,14.3493,-3.6102,1,Twitter; Jeunesse Tabital Pulaaku,Other,"On June 15, suspected Dan Na Ambassagou militiamen killed a young Fulani man by slitting his throat in Bandiagara.",1,1563305275,MLI
