data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7169455,466,MLI4062,4062,2020-07-17,2020,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Sahelien,Regional,"On 17 July 2020, a number of people staged a demonstration in front of the town hall in Timbuktu (Tombouctou, Tombouctou), to express their support for state institutions. [size=no report]",0,1595875997,MLI
7168950,466,MLI4054,4054,2020-07-17,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of France (2017-),,8,Islamic State (Greater Sahara),,2,28,Western Africa,Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,2,Twitter,New media,"On 17 July 2020, French Operation Barkhane forces reportedly conducted airstrikes against ISGS militants in the area of Horara [Tin-Harari], Tessit Commune (Ansongo, Gao). No casualties reported.",0,1595875984,MLI
7169545,466,MLI4060,4060,2020-07-16,2020,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali); Farmers (Mali),7,47,Western Africa,Mali,Mopti,Koro,Madougou,Orokamba,14.4583,-3.0773,1,Undisclosed Source,Local partner-Other,"On 16 July 2020, suspected Fulani militiamen attacked the Dogon village of Orokamba (Koro, Mopti), and seized livestock. No casualties reported.",0,1595875997,MLI
7163519,466,MLI4050,4050,2020-07-16,2020,1,Battles,Armed clash,Unidentified Armed Group (Sudan),,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Mali Actu; Mali Jet,National,"On 16 July 2020, two unknown gunmen attacked a soldier in the city of Gao (Gao, Gao). The soldier overpowered and captured one gunman [a Sudanese national] while the second escaped.",0,1595270742,MLI
7169530,466,MLI4059,4059,2020-07-16,2020,1,Riots,Violent demonstration,Rioters (Mali),M5-RFP: Movement of June 5 - Rally of Patriotic Forces,5,,,0,50,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Undisclosed Source,Local partner-Other,"On 16 July 2020, a number of demonstrators in support of Movement of June 5 barricaded roads in the Badalabougou area in the capital of Bamako (Bamako, Bamako) as part of ongoing anti-government demonstrations. However the situation remained relatively calm compared to previous days of demonstrations. [size=no report]",0,1595875997,MLI
7169558,466,MLI4058,4058,2020-07-15,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Mopti,Mopti Commune,Sevare,14.5297,-4.0922,1,Undisclosed Source,Local partner-Other,"On 15 July 2020, unknown armed group broke into a house in the Diondiori neighborhood in the town of Sevare (Mopti, Mopti), and opened fire against the occupants. No casualties reported.",0,1595875997,MLI
7163955,466,MLI4049,4049,2020-07-15,2020,1,Protests,Peaceful protest,Protesters (Mali),Health Workers (Mali),6,,,0,60,Western Africa,Mali,Mopti,Douentza,Douentza Commune,Douentza,14.9951,-2.9517,1,Studio Tamani,Subnational,"On 15 July 2020, a number of health workers staged a sit-in in Douentza (Douentza, Mopti) to denounce the abduction of two of their colleagues. The sit-in was followed by a two-day strike. [size=no report]",0,1595270743,MLI
7169020,466,MLI4057,4057,2020-07-15,2020,1,Battles,Armed clash,MAA: Arab Movement of the Azawad (Platform),,2,MAA: Arab Movement of the Azawad (Platform),,2,22,Western Africa,Mali,Tombouctou,Tombouctou,Alafia,Lekraker,16.8375,-2.9285,2,Twitter; Undisclosed Source,Local partner-Other,"On 15 July 2020, militiamen from two rival factions of MAA (Platform) clashed at Lekraker and Assidi villages in Alafia Commune (Tombouctou, Tombouctou). One militiaman killed.",1,1595875995,MLI
7164016,466,MLI4046,4046,2020-07-14,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Bandiagara,Sangha,Sabelou,14.3988,-3.2430,1,Undisclosed Source,Local partner-Other,"On 14 July 2020, suspected Fulani militiamen attacked the Dogon village of Sabelou (Bandiagara, Mopti), and the village self-defense responded to the attack. The assailants seized livestock. Casualties unknown.",0,1595270744,MLI
7164017,466,MLI4047,4047,2020-07-14,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Douentza,Haire,Simbi,15.1348,-1.9828,2,Undisclosed Source,Local partner-Other,"On 14 July 2020, a civilian vehicle struck an IED near the village of Simbi (Douentza, Mopti), leaving two civilians injured. The device was likely planted by JNIM militants.",0,1595270744,MLI
7163512,466,MLI4039,4039,2020-07-14,2020,1,Riots,Violent demonstration,Rioters (Mali),M5-RFP: Movement of June 5 - Rally of Patriotic Forces,5,Police Forces of Mali (2013-),Police Forces of Mali (2013-) Gendarmerie,1,15,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Essor; Undisclosed Source,Local partner-Other,"On 14 July 2020, demonstrations continued for the fifth consecutive day in the capital of Bamako (Bamako, Bamako), amid calls from the Movement of June 5 - Rally of Patriotic Forces for anti-government demonstrations. Demonstrators and security forces clashed in the Badalabougou, Magnambougou, Faso Kanu, Daoudabougou and in Djicoroni districts. Demonstrators erected barricades, burned tires, and vandalized a gas station. Gendarmerie and polices forces dispersed the demonstrators. [size=no report]",0,1595270742,MLI
7163513,466,MLI4040,4040,2020-07-14,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Koro,Madougou,Dangoboro,14.4334,-3.1112,1,Reuters; Le Pays Dogon; Undisclosed Source; Koro Kibaru; Mali Actu,Local partner-Other,"On 14 July 2020, suspected Fulani militiamen attacked the Dogon village of Dangoboro in Madougou Commune (Koro, Mopti), and clashed with Dogon militiamen. Two Fulani and two Dogon men were reportedly killed.",4,1595270742,MLI
7173241,466,MLI4041,4041,2020-07-14,2020,2,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Government of Mali (2013-),7,37,Western Africa,Mali,Tombouctou,Dire,Garbakoira,Garbakoira,16.5073,-3.1819,2,Berger sahelien infos; Studio Tamani; Whatsapp; Undisclosed Source,Local partner-Other,"Around 14 July 2020 (as reported), unknown gunmen abducted and executed the mayor of Garbakoira in Garbakoira (Dire, Tombouctou). His corpse was found riddled with bullets on July 16 near the village of Mekoreye.",1,1596481829,MLI
7163515,466,MLI4042,4042,2020-07-14,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Bandiagara,Sangha,Intemeni,14.3870,-3.2323,1,AFP; aBamako; Undisclosed Source; Reuters; Mali Actu; Le Pays Dogon; Koro Kibaru,Local partner-Other,"On 14 July 2020, suspected Fulani militiamen attacked the Dogon village of Intemeni (Bandiagara, Mopti), and clashed with Dogon militiamen. Four Dogon men were killed, and the attackers seized livestock.",4,1595270742,MLI
7163516,466,MLI4043,4043,2020-07-14,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Koro,Madougou,Madougou,14.3992,-3.0788,2,Koro Kibaru; Le Pays Dogon; Reuters; Undisclosed Source; Mali Actu; Studio Tamani,Local partner-Other,"On 14 July 2020, suspected Fulani militiamen attacked the Dogon village of Diankoudia [location unknown] in Madougou Commune (Koro, Mopti), and clashed with Dogon militiamen. Village self-defense reportedly repelled the attack. One Dogon man killed and two others injured.",1,1595270742,MLI
7163517,466,MLI4045,4045,2020-07-14,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Bandiagara,Sangha,Monoboro,14.3930,-3.2574,1,Mali Actu; AFP; Reuters; aBamako; Koro Kibaru; Le Pays Dogon; Undisclosed Source,Local partner-Other,"On 14 July 2020, suspected Fulani militiamen attacked the Dogon village of Monoboro, in Sangha Commune (Bandiagara, Mopti), and clashed with Dogon militiamen. Four Dogon men were killed, and the attackers seized livestock.",4,1595270742,MLI
7163518,466,MLI4048,4048,2020-07-14,2020,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali); Farmers (Mali),7,47,Western Africa,Mali,Mopti,Koro,Diankabou,Soye,14.4905,-3.0848,1,Mali Actu; Reuters; Le Pays Dogon,Subnational-National,"On 14 July 2020, suspected Fulani militiamen attacked the Dogon village of Soye in Madougou Commune (Koro, Mopti). One Dogon man killed.",1,1595270742,MLI
7164039,466,MLI4044,4044,2020-07-14,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,Undisclosed Source,Local partner-Other,"On 14 July 2020, unknown gunmen attacked and robbed passengers of a transport bus 1km from Menaka (Menaka, Menaka) on the road toward Anderamboukane .Two passengers were wounded.",0,1595270744,MLI
7164012,466,MLI4036,4036,2020-07-13,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Dogon Ethnic Group (Mali); Farmers (Mali),7,37,Western Africa,Mali,Mopti,Koro,Madougou,Madougou,14.3992,-3.0788,1,Undisclosed Source,Local partner-Other,"On 13 July 2020, unknown gunmen killed a Dogon man in the village of Madougou (Koro, Mopti).",1,1595270744,MLI
7164013,466,MLI4037,4037,2020-07-13,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),7,37,Western Africa,Mali,Mopti,Mopti,Sio,Somadougou,14.2846,-4.0647,1,Undisclosed Source,Local partner-Other,"On 13 July 2020, unknown gunmen ambushed a MINUSMA sub-contractor convoy delivering food and stole 44 tons of food in Somadougou (Mopti, Mopti).",0,1595270744,MLI
7164014,466,MLI4038,4038,2020-07-13,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Tombouctou,Goundam,Tonka,Tonka,16.1289,-3.7478,1,Undisclosed Source,Local partner-Other,"On 13 July 2020, two unknown gunmen abducted a former customs informant in Tonka (Goundam, Tombouctou).",0,1595270744,MLI
7163511,466,MLI4035,4035,2020-07-13,2020,1,Riots,Violent demonstration,Rioters (Mali),M5-RFP: Movement of June 5 - Rally of Patriotic Forces,5,Police Forces of Mali (2013-),,1,15,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Undisclosed Source; Reuters; Essor; Studio Tamani; Maliweb; RFI,Local partner-Other,"On 13 July 2020, demonstrations continued for the fourth consecutive day in the capital of Bamako (Bamako, Bamako), amid calls from the Movement of June 5 - Rally of Patriotic Forces for anti-government demonstrations. Demonstrators threw stones and security forces fired tear gas and live rounds, leaving three demonstrators wounded. [size=at least 3]",0,1595270742,MLI
7163975,466,MLI4034,4034,2020-07-12,2020,1,Battles,Armed clash,Islamic State (Greater Sahara),,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,2,Undisclosed Source,Local partner-Other,"On 12 July 2020, presumed ISGS militants attacked camps around Tessit (Ansongo, Gao)), assaulted residents and burned houses. The Malian army intervened and routed the militants. No casualties reported.",0,1595270744,MLI
7163510,466,MLI4032,4032,2020-07-12,2020,1,Riots,Violent demonstration,Rioters (Mali),M5-RFP: Movement of June 5 - Rally of Patriotic Forces,5,Police Forces of Mali (2013-),,1,15,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,AP; RFI; Undisclosed Source,Local partner-Other,"On 12 July 2020, demonstrators and security forces clashed as demonstrations continued for the third consecutive day in the capital of Bamako (Bamako, Bamako), amid a call from the Movement of June 5 - Rally of Patriotic Forces for anti-government demonstrations. Demonstrators vandalized a building of the RPM party. The casualty toll increased to 11 dead and 124 wounded across the three days. Restrictions on the telecommunications network and social media were also imposed. Fatalities split across 3 events. [size=no report]",4,1595270742,MLI
7168952,466,MLI4033,4033,2020-07-12,2020,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,2,Islamic State (Greater Sahara),,2,22,Western Africa,Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,2,Undisclosed Source,Local partner-Other,"On 12 July 2020, JNIM and ISGS militants reportedly clashed in the village of Tinjaran (Indarrane) [In-Anaka], Tessit Commune (Ansongo, Gao). No casualties reported.",0,1595875984,MLI
7163977,466,MLI4031,4031,2020-07-11,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Bandiagara,Timiniri,Nyagambo,13.9605,-3.9454,1,Undisclosed Source,Local partner-Other,"On 11 July 2020, suspected Fulani militiamen attacked the Dogon hamlet of Gnagnabou [Nyagambou] (Bandiagara, Mopti), killing 1 elderly Dogon man. Dogon militiamen repelled the attack.",1,1595270744,MLI
7157237,466,MLI4027,4027,2020-07-11,2020,1,Riots,Violent demonstration,Rioters (Mali),M5-RFP: Movement of June 5 - Rally of Patriotic Forces,5,Police Forces of Mali (2013-),,1,15,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,RFI; Reuters; Ouest France,Regional-International,"On 11 July 2020, a large number of people continued to demonstrate, amid calls for civil disobedience from the Movement of June 5 - Rally of Patriotic Forces, in the capital of Bamako (Bamako, Bamako), and clashed with security forces deployed who fired teargas and live rounds to disperse demonstrators. Four people people were reportedly killed, including two minors. Several leaders and activists of the movement were also arrested. [size=large]",4,1594671474,MLI
7157777,466,MLI4025,4025,2020-07-10,2020,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,2,Police Forces of Mali (2013-) Gendarmerie,,1,12,Western Africa,Mali,Tombouctou,Dire,Dire,Dire,16.2570,-3.4013,1,Whatsapp,New media,"On 10 July 2020, suspected JNIM militants attacked the gendarmerie in Dire (Dire, Tombouctou), and seized one vehicle and two motorbikes. No casualties reported.",0,1594671476,MLI
7157373,466,MLI4026,4026,2020-07-10,2020,1,Protests,Peaceful protest,Protesters (Mali),M5-RFP: Movement of June 5 - Rally of Patriotic Forces,6,,,0,60,Western Africa,Mali,Kayes,Kayes,Kayes Commune,Kayes,14.4417,-11.4341,1,AMAP,National,"On 10 July 2020, a number of residents staged a demonstration, responding to Movement of June 5 - Rally of Patriotic Forces calls for civil disobedience, in the town of Kayes (Kayes, Kayes). The demonstrators prevented access to a bridge under construction, while security forces monitored the demonstration that was described as peaceful. Several public service facilities were kept closed. [size=no report]",0,1594671474,MLI
7169497,466,MLI4056,4056,2020-07-10,2020,1,Strategic developments,Disrupted weapons use,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,JNIM: Group for Support of Islam and Muslims,,2,28,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,2,UN MINUSMA,Other,"On 10 July 2020, MINUSMA forces dismantled an anti-tank mine near the Super Camp in Kidal (Kidal, Kidal). The mine was likely planted by JNIM militants.",0,1595875997,MLI
7157236,466,MLI4024,4024,2020-07-10,2020,1,Riots,Violent demonstration,Rioters (Mali),M5-RFP: Movement of June 5 - Rally of Patriotic Forces,5,Police Forces of Mali (2013-),,1,15,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Anadolu Agency; Studio Tamani; AMAP; Reuters; Xinhua; Ouest France; Jeune Afrique; Maliweb; RFI; AFP,National-Regional,"On 10 July 2020, several thousands of people took to the streets in the capital of Bamako (Bamako, Bamako) amid the decision by the Movement of June 5 - Rally of Patriotic Forces and calls for civil disobedience (that gathers religious leaders, political figures, and civil society) to organize a demonstration and demand the resignation of president Ibrahim Boubacar Keita. The demonstrators barricaded three bridges, occupied the premises of state television ORTM, vandalized the National Assembly, and pillaged and burned property. Security forces deployed to quell the demonstrations fired tear gas and live rounds and arrested demonstrators, leaving 3 people dead and several dozens wounded. [size=several thousands]",3,1594671474,MLI
7157778,466,MLI4023,4023,2020-07-09,2020,2,Battles,Armed clash,Islamic State (Greater Sahara),,2,Islamic State (Greater Sahara),,2,22,Western Africa,Mali,Gao,Ansongo,Tin Hama,Sok Nagadar,15.5796,1.2398,2,Whatsapp,New media,"Around 9 July 2020 (as reported), ISGS fighters reportedly killed an ISGS commander in the area of Ikla, near Sok Nagadar (Ansongo, Gao).",1,1594671476,MLI
7164008,466,MLI4030,4030,2020-07-09,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Koro,Kassa,Amba,14.7916,-2.9708,2,Undisclosed Source,Local partner-Other,"On 9 July 2020, suspected Fulani militiamen attacked the Dogon hamlet of Sarapondou near Amba (Kassa, Bandiagara), clashed with Dogon militiamen, killed two Dogon men, and seized livestock.",2,1595270744,MLI
